CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
18664-94-3,1.1622862225573296,0.7983187558581313,0.20168124364186873,0.012741718378445618,0.13046335020190694,0.7145502997955684,0.14224462798407905
25087-34-7,1.1703966892713944,0.4656736947039731,0.5343263067960269,0.04698607314697852,0.22523355571530343,0.5514531887187409,0.17632717721897723
3160-37-0,0.7604374897557578,0.47454360036000953,0.5254564016399904,0.01210606045832439,0.16130792169357724,0.7458529889699608,0.08073302609813762
41483-43-6,0.31826593167727063,0.31046898718778093,0.689531010812219,0.06646640744161128,0.20082337976963727,0.6006895359253335,0.13202067881841786
52947-35-0,0.6110772822075884,0.4759154668037054,0.5240845341962947,0.06328243123108071,0.14757156886947223,0.5937635156578275,0.19538248307161954
63867-17-4,0.7319482688560005,0.6198861918741783,0.38011381112582165,0.013763650563724434,0.09336726850116933,0.6897575692609359,0.2031115079741704
65-23-6,1.3592555547268639,0.9258037490910154,0.07419625390898486,0.009895037311009894,0.02284310231080223,0.8326170864229999,0.13464477664518784
772-46-3,0.9319524171494844,0.4549592958809837,0.5450407056190161,0.015579029467419372,0.10602588089802374,0.7955276421665816,0.08286744354297537
91161-71-6,0.12996575550070294,0.7008173496287302,0.29918264987126986,0.02277223758387715,0.07894192867897191,0.8730263093474628,0.025259526154688378
27318-86-1,0.9319343804985424,0.6347557826634707,0.36524421433652926,0.009306868256621872,0.07618656127212128,0.8101132188406683,0.10439335978558839
26175-68-8,0.737168614609869,0.507356988595935,0.49264301090406504,0.0563284012918087,0.11615334092578941,0.512116515135377,0.31540174154702466
10540-29-1,0.4697189171962214,0.15213849247280065,0.8478615048771992,0.012659440486932318,0.06669636455753822,0.8638270896677239,0.056817108497805545
3558-60-9,1.1240009933751192,0.6769875427780585,0.3230124557219415,0.024075226989829907,0.09557238632660119,0.6297655818273126,0.25058680350625634
68133-72-2,1.229126958837281,0.7848928764264512,0.21510712527354867,0.011310484717338774,0.06397235919319408,0.5010300279690876,0.4236871314803795
72214-01-8,1.0677265833418044,0.8075285056170293,0.19247149588297063,0.00921475009435084,0.03849930421010898,0.8845679036660583,0.06771803587948189
32852-92-9,0.971471838204373,0.6054451373215397,0.39455486017846036,0.005996480346449118,0.04789804891087312,0.7233431207635816,0.22276234615909618
137-32-6,1.3634030604577903,0.6162118724998223,0.38378812950017754,0.008852181289230796,0.051231430947161226,0.761870341170935,0.17804604943267294
64038-52-4,0.8544809898259652,0.5285110485820702,0.47148895241792965,0.050457065404365745,0.16929773181492186,0.6916022238869813,0.08864297664373111
2909-38-8,0.8457468304617463,0.4541126422088915,0.5458873602911083,0.009407108318244931,0.10802411332229275,0.6652943029146472,0.21727447212981507
78755-81-4,0.4510792874820422,0.4076173228406659,0.5923826756593342,0.027120211889948436,0.1337045804003288,0.712738165311033,0.12643703954868984
4435-53-4,1.533387001618804,0.836460534600536,0.1635394715494638,0.008790221252001103,0.03111113027767312,0.3101964919585508,0.6499021564067751
102-79-4,1.140780804464305,0.6368579119708432,0.36314209102915673,0.0056490457509547785,0.06969212299590857,0.7587589221445781,0.1658999061435587
7149-26-0,0.9122369274396211,0.7589486940473464,0.24105130395265367,0.016960355486077914,0.06933864498937893,0.35167235458882684,0.5620286414757164
60264-83-7,1.2490603696806346,0.6680196005501109,0.3319803992498892,0.0054627622932151955,0.04161942725749721,0.7561548349915348,0.1967629831327527
1985-84-8,0.9224037034218269,0.8023083490976471,0.19769165290235274,0.03580350233238842,0.07203374014735181,0.4701047945330882,0.42205796313717175
52578-56-0,0.8043760780179771,0.6772492263297485,0.3227507743702513,0.06614361695650492,0.0757845956717557,0.6525336632279366,0.20553812404380273
10258-54-5,1.0546283302370294,0.6461893715059903,0.35381062599400964,0.03286857223201725,0.15435330210668136,0.6443933541238177,0.1683847741874836
17609-32-4,1.1053831060778097,0.6736167009278898,0.3263832980721101,0.02019870043926263,0.14212107856394673,0.6684378036409246,0.16924241310586602
53188-07-1,0.3792117071716191,0.5102138034053569,0.4897861985946429,0.087954421287023,0.16212002825615357,0.5463871037596777,0.20353844929714576
927-07-1,1.01454638251469,0.6682865840127847,0.3317134174872153,0.017512890852537537,0.08326551875415107,0.505471592989693,0.39374999574861846
74007-97-9,0.32317118212022494,0.510033426825074,0.489966570174926,0.03937621221206148,0.11776586482787481,0.5619237064392335,0.2809342128058302
120-61-6,1.1635388966179012,0.8370075520711417,0.1629924491288584,0.011105041319617587,0.03384042324838363,0.8574907434066577,0.09756379729534129
462-06-6,0.7089251591681449,0.2637290517541834,0.7362709458958164,0.06465396401974755,0.2323732549645848,0.6401560614373528,0.06281671297831491
135159-51-2,0.5249511121915557,0.4932921379266645,0.5067078613733356,0.01362221242421074,0.115710782238444,0.6881324488968398,0.1825345604635055
339-43-5,0.9198379109246815,0.8253258696075788,0.17467412929242127,0.010431880326418157,0.05982895865994473,0.7758511223744307,0.15388803863920647
7492-44-6,1.027484998827172,0.7072406337472008,0.29275937105279914,0.015691108473750003,0.09953499792215245,0.7095317047990084,0.17524218760508925
79902-63-9,0.2542409152574099,0.6630998156981515,0.3369001838018485,0.05038743807431915,0.07710201359418423,0.5731981665210537,0.29931237686044293
26605-69-6,0.6232419067471625,0.921607284039292,0.07839271176070786,0.01369074662991519,0.024884889025391054,0.8229031713568598,0.1385211900178342
513-37-1,0.9956443951031989,0.30639749587110504,0.6936025031288949,0.01590670479652235,0.23380243226162517,0.6735802277602001,0.0767106457316526
41890-92-0,1.3015250903286955,0.8551865701467584,0.14481342660324178,0.008603990760111023,0.024089451220011358,0.44425057059172096,0.5230559908731567
1117-37-9,0.9691821370513114,0.42340668615211374,0.5765933153478863,0.02273352232168231,0.23382308107030997,0.541658180480146,0.2017852189778618
31868-18-5,0.5653127083474466,0.5044502673992912,0.4955497291007088,0.018952951327019307,0.11804846796683321,0.6765074620436783,0.1864911090874692
52723-84-9,0.6296770273065914,0.5865412660970589,0.4134587299029409,0.015177136358888043,0.0618501362475515,0.7810521625756387,0.14192056832292174
60-00-4,1.2697542842284855,0.8883224064771292,0.11167759379787082,0.028818826954365124,0.03472630433766289,0.5441122381004068,0.3923426360475655
93-46-9,0.871531692539044,0.6722949074389118,0.3277050923110881,0.016638187602386268,0.08906886406164469,0.44095125742763985,0.4533416938083291
13361-31-4,1.0526580068146767,0.7450108266517912,0.25498917234820884,0.025550378559331604,0.18661128893732232,0.5189350239954587,0.26890330960788755
87818-31-3,0.678135996285309,0.6278297518125526,0.3721702496874474,0.025765516500730994,0.15717278386614122,0.5901228690949128,0.22693882430321502
10024-89-2,1.0496591312063228,0.20010359351693802,0.7998964084830618,0.03223608596191395,0.08800919381216625,0.8314677811447009,0.04828694013121905
1160-36-7,0.5281391267062692,0.6893223335371177,0.3106776684628822,0.052692915332905446,0.07590600439826525,0.7504303751493641,0.12097070595446521
23182-46-9,0.41515215026177577,0.16610862756504763,0.8338913708349525,0.011196625727822419,0.1650067489754036,0.7746749992793938,0.049121618367380306
556-22-9,0.6450232398854455,0.4709280148875624,0.5290719851124375,0.037493780818330505,0.25596418997476145,0.49623778469375546,0.21030424551315252
88-41-5,1.1802213541849502,0.8006520897222659,0.19934790842773392,0.006789137309529775,0.059682955811084126,0.4691882173243422,0.4643396888150441
79319-85-0,0.26338703291892734,0.2406955921125291,0.759304407387471,0.12696054637069215,0.356293029354466,0.3910302884985897,0.12571613137625232
98-59-9,0.9383804919608636,0.3875472421010938,0.6124527593989061,0.010494150237100017,0.1480269310903528,0.8039454137817262,0.037533510925821044
122-72-5,1.2662801289217542,0.8648451929107728,0.13515480658922727,0.006767316551205803,0.02197383366129967,0.6875510297524948,0.28370782009999973
24243-89-8,0.4401866959432156,0.5723258262305144,0.42767417276948566,0.03095073598178839,0.14361415375667094,0.679924889433577,0.14551022017796394
555-16-8,0.8029077058813192,0.3240111522386095,0.6759888532613905,0.06374381089298795,0.20434639489575593,0.6322121308416293,0.09969765986962684
112-30-1,1.4467175270042698,0.9049924946531055,0.09500751074689477,0.007433777270025548,0.05548739506752929,0.3658606045591629,0.5712182334282823
122-20-3,1.319325346856345,0.7162716960225335,0.28372830147746664,0.010193292732043278,0.07082015252013475,0.658252731001171,0.260733818906651
105-38-4,1.2226174768992348,0.5262707911647138,0.47372921133528634,0.013220795747738193,0.22614742906563653,0.43313940174433635,0.3274923745122889
1331-11-9,1.4684666848417136,0.8137083283055617,0.18629166949443826,0.010627265725070088,0.03018848488874571,0.6336502169551703,0.3255340374060138
24683-26-9,0.43708605680243107,0.49708131185546256,0.5029186906445374,0.06926926327071012,0.20794310332079652,0.5051554853801761,0.21763215322831742
79-57-2,0.3143383385350298,0.8271513769581279,0.17284862286687208,0.04948743536501252,0.06406403238631204,0.8077483361494211,0.07870019696425423
148-87-8,0.9121210207043475,0.4459591368202835,0.5540408636797164,0.03145880622527096,0.10532236261537715,0.8262876876999755,0.036931142559376476
622-96-8,1.2589624542311637,0.7394548736956752,0.2605451268043249,0.004141993650497786,0.08188302662411354,0.7714159960048557,0.14255898838053294
5888-33-5,0.8457627705446893,0.6743177656012884,0.3256822318987115,0.01451093846283116,0.13890230096858597,0.4747511141698653,0.3718356506237176
142-64-3,1.2213368746899635,0.2333219591653109,0.766678041834689,0.042897546517604315,0.08396297329710824,0.8382001732855329,0.03493929946975472
98-83-9,1.1406412751829866,0.6692232321808683,0.33077676811913176,0.015173166005787553,0.08234640681091517,0.7399739465113618,0.16250648277193525
101-07-5,1.021307097237109,0.478666354826209,0.5213336441737911,0.005034758476718177,0.06752351995041327,0.7243814125487386,0.20306030878413014
1322-78-7,0.940161444785865,0.6008302091788529,0.3991697928211473,0.02280225586480701,0.11126273109729734,0.7048909358168288,0.16104408383606708
4126-70-9,0.9817733268159048,0.6804362566859383,0.31956374431406165,0.019216555295590083,0.18862938762710246,0.4876406205714508,0.3045134424358567
620-92-8,1.0045265032787127,0.6701424406040262,0.3298575603959736,0.007571281982715688,0.06751412901470888,0.8123551845125541,0.11255940674502163
109-42-2,1.204348640704935,0.7910976791027072,0.20890232089729288,0.008104724631782061,0.06818809020810061,0.3790664202265458,0.5446407656385714
1166-52-5,1.015465019879418,0.5261870413142932,0.47381295968570686,0.009926525374487384,0.05392173550261868,0.6868039046605828,0.2493478318873112
13021-50-6,1.3695150955541768,0.8212271835778491,0.17877281457215094,0.005471396565835314,0.023449478062557774,0.6689447238766149,0.30213440412499193
140-27-2,1.2027288986804625,0.8963502537464085,0.10364974450359159,0.003910584451573733,0.036623258126847566,0.3198934793394189,0.6395726813821598
15686-71-2,0.942785043997004,0.9251038106097116,0.07489618944028849,0.00665578974800702,0.015055046510369503,0.19389751467171495,0.7843916462899084
16195-77-0,1.202783292856386,0.8652070330805787,0.1347929638194214,0.007925383912999953,0.02818719509692223,0.4341886560194457,0.5296987638656321
18181-80-1,0.6381338002297956,0.5927907566664015,0.4072092453335984,0.012975447467954482,0.11361143735119868,0.5341264487250867,0.33928666762076015
202483-62-3,0.8588647133010394,0.6803437063177942,0.3196562916822058,0.01236623721386017,0.108215776061613,0.46213824396227565,0.41727974491225117
23793-35-3,1.0334350556729235,0.7889654565018993,0.21103454049810053,0.028173324133650878,0.045660541509881344,0.7198461074666938,0.20632003595477388
31098-20-1,0.702619985630043,0.42641457380790965,0.5735854261920903,0.03896173871978914,0.2088462561708067,0.512070140259725,0.24012186454967913
34443-12-4,1.285794490569759,0.9108835144497534,0.08911648230024716,0.008772179256526931,0.032463415321819906,0.3764261067875702,0.5823383054690828
36653-82-4,1.5277161769677319,0.9160322549371376,0.08396774822786258,0.003797602248541019,0.0314355624761118,0.22993841551092933,0.7348284223354179
3913-71-1,1.3521862848865354,0.8817889311018643,0.1182110646981358,0.006611952264760768,0.02631814482804915,0.2894587400109624,0.6776111610562277
424-40-8,0.4917163923873109,0.4332953550031739,0.5667046434968264,0.05608342732813441,0.2189869324037917,0.5415794082556233,0.18335023296245062
48145-04-6,0.9210918102938589,0.5553209493644522,0.44467904963554766,0.005054199990098665,0.08119134084542025,0.7239266025385682,0.18982785714591288
5413-60-5,1.01987035248482,0.7844599498309861,0.21554005216901398,0.01705495998738948,0.0754392531128587,0.4335242696781007,0.47398151764665125
57018-04-9,0.14087028658329503,0.10041243130899544,0.8995875696910044,0.07611968761998392,0.4157893573317053,0.48528516774238983,0.022805782780921064
590-01-2,1.6794763933297365,0.9311963083278225,0.06880369037217768,0.004735738116901823,0.015939697658084066,0.17820351132855686,0.8011210610204571
6284-40-8,1.4329408645721238,0.8147108287624695,0.18528917018753083,0.013013334561387266,0.04602451423292679,0.4139223999111927,0.5270397495944931
64294-94-6,0.45321993730008214,0.4692336112282926,0.5307663902717075,0.03889515765028708,0.17187160355312728,0.6203959963547614,0.16883723784182428
7081-44-9,1.022106965593913,0.944833746983552,0.05516625531644788,0.01088348680500137,0.020848372825212114,0.20729900447741917,0.760969142207367
75-29-6,1.1227511615769172,0.4602097396340213,0.5397902635659788,0.010370850338343202,0.16126695541898048,0.7295125239617353,0.09884967048094107
79-16-3,1.1643117008618518,0.40606835126233404,0.5939316517376658,0.03617277103211992,0.24915494669461472,0.5936647316436826,0.12100754647958281
89-73-6,0.9742598224633007,0.41213388652785454,0.5878661119721456,0.013432097204187029,0.10540689218415715,0.7918967325810317,0.08926427890562422
92-84-2,0.7236589261788453,0.5281448295041832,0.4718551694958169,0.01953136661141525,0.20051470674595828,0.5480323466033102,0.23192158288931625
947-92-2,0.579557280309953,0.29819077190271603,0.7018092270972841,0.0966181235179898,0.25453939581489327,0.5127804256377594,0.13606205972935753
3485-14-1,0.948910619243286,0.8277821443828473,0.17221785531715283,0.01802488108803845,0.02811449396653869,0.3133542893214677,0.6405063384689551
15199-26-5,0.6221749208700004,0.578472162039606,0.4215278359603941,0.04374561787880123,0.15460977188946146,0.6295914778910585,0.17205314030567875
5205-82-3,0.4020704616425402,0.14940378193886109,0.850596221211139,0.010499335895797175,0.1262493216387661,0.8238652266403321,0.039386112850104786
38051-02-4,0.3809826613167736,0.562005297568031,0.4379946989319691,0.03746375464161113,0.16901178952780543,0.5727400097388361,0.22078444974174732
128639-02-1,0.4007754827997537,0.5533806799353487,0.4466193225646514,0.04427748901109022,0.1270550095666538,0.5888871708048687,0.23978033906738724
10043-18-2,1.3453244227501187,0.8678204484158188,0.13217954328418133,0.0030205042940035167,0.05169619192109902,0.45689975275161665,0.4883835457632807
15625-89-5,0.7418000759281853,0.5522023372857563,0.44779765971424357,0.020141351032579878,0.09761484344299458,0.6349567388441231,0.2472870680603024
